,category,title,date,content,sources
186,rice,KINH DOANH XUẤT KHẨU GẠO: ĐÃ CẤP 65 GIẤY PHÉP,26 | 08 | 2011,"Số DN được cấp phép nêu trên chiếm 80% thị phần xuất khẩu gạo VN. Cũng theo ông Biên, tới đây, Bộ Công Thương sẽ phối hợp với Hiệp hội Lương thực VN kiểm tra đột xuất các doanh nghiệp về các điều kiện đáp ứng kinh doanh xuất khẩu gạo.
Theo Dân Việt",https://agro.gov.vn/vn/tID20944_Kinh-doanh-xuat-khau-gao-Da-cap-65-giay-phep.html
187,rice,NHỮNG THẢO LUẬN CỦA THÁI LAN VỀ GIÁ GẠO,25 | 08 | 2011,"Động thái này sẽ đẩy giá thóc trên thị trường nội địa Thái Lan và giá gạo xuất khẩu. Do Thái Lan là nước xuất khẩu gạo lớn nhất thế giới, việc thu mua gạo tại nước này sẽ có ảnh hưởng lớn đến giá xuất khẩu của các nhà cung cấp khác, đặc biệt là Việt Nam, nhà xuất khẩu lớn thứ 2 thế giới.
Điều gì sẽ xảy ra từ tháng 11 và cơ chế can thiệp đã diễn ra thế nào trong quá khứ?
Chính phủ Thái Lan cho biết trong tháng này sẽ mua gạo từ nông dân ở mức giá 15.000 Bath/tấn (tương đương 500 USD/tấn), gần gấp đôi so với giá thị trường hiện tại ở mức 8.000 Bath/tấn và cao hơn mức giá thu mua 11.000 Bath/tấn trong chương trình thu mua gần nhất.
Theo chương trình thu mua gần nhất, nông dân có thể ký gửi gạo tại các kho dự trữ công và thoả thuận mức giá giao dịch cố định theo chính phủ.
Kim Dung AGROINFO
Theo Reuters",https://agro.gov.vn/vn/tID20930_Nhung-thao-luan-cua-Thai-Lan-ve-gia-gao.html
188,rice,THÁI LAN BÁN 300.000 TẤN GẠO CHO INDONESIA,29 | 08 | 2011,"Chủ tịch Tổ chức Lưu kho Quốc gia (PWO), Anukul Tamprasit, cho biết “Chúng tôi đã ký một hợp đồng và tôi nghĩ rằng Bộ Thwong mại sẽ sớm công bố mọi chi tiết liên quan”.
Theo Vinanet",https://agro.gov.vn/vn/tID20985_Thai-lan-ban-300000-tan-gao-cho-Indonesia.html
189,rice,GIÁ LÚA GẠO GIẢM TIẾP 50.000 ĐỒNG/TẤN SO TUẦN TRƯỚC,27 | 08 | 2011,"Giá lúa khô tại kho khu vực ĐBSCL loại thường có giá từ 6.850 - 6.950 đồng/kg, loại lúa dài là 7.000 - 7.100 đồng/kg, đều giảm 50 đồng/kg so với tuần trước.

Tuy nhiên, giá gạo nguyên liệu và gạo thành phẩm vẫn không đổi so với tuần trước.

Cụ thể, giá gạo nguyên liệu loại 1 làm ra gạo 5% tấm dao động khoảng 9.150 – 9.250 đồng/kg. Gạo nguyên liệu làm ra gạo 25% tấm là 9.000 – 9.100 đồng/kg. Giá gạo thành phẩm 5% tấm không bao bì là 11.100 – 11.200 đồng/kg và gạo 15% tấm là 10.600 – 10.700 đồng/kg. Riêng gạo thành phẩm 25% tấm giá giảm 150 đồng/kg so với tuần trước xuống 10.000 – 10.100 đồng/kg.

Giá lúa gạo chững lại do nguồn cung khá dồi dào khi mùa thu hoạch đang diễn. Bà con các khu vực đê bao ĐBSCL hiện đang khẩn trương thu hoạch lúa do mùa lũ đang đến gần. Dự báo mùa lũ năm nay mực nước dâng cao hơn mọi năm.

Ngoài ra, việc giảm giá lúa cũng có nguyên nhân từ thị trường thế giới. Thái Lan vẫn xuất khẩu gạo mạnh đặc biệt là gạo đồ dù có thông tin cho rằng khách hàng của Thái Lan đã chuyển sang mua gạo các nước khác do lo ngại giá cao. Hiệp hội lương thực Việt Nam vừa phủ nhận những tin đồn về thương vụ gạo với Indonesia và Malaysia, làm dịu cầu nhập gạo nước ta.

Từ đầu tháng đến ngày 25/8, nước ta xuất 435.587 tấn gạo, trị giá 209,533 triệu USD. Lũy kế từ đầu năm, kết quả giao hàng đạt trên 5 triệu tấn gạo, ta thu về gần 2,4 tỷ USD nhờ xuất khẩu gạo.
Theo DVT",https://agro.gov.vn/vn/tID20968_Gia-lua-gao-giam-tiep-50000-dongtan-so-tuan-truoc.html
190,rice,GIÁ GẠO XUẤT KHẨU TIẾP TỤC TĂNG GẦN 4% SO TUẦN TRƯỚC,25 | 08 | 2011,"Ngày 24/8, gạo trắng chuẩn 100% B của Thái Lan được chào bán với giá 615 USD/tấn, tăng 2,5% so với mức giá tuần trước là 600 USD.

Các nhà xuất khẩu gạo Thái Lan tiếp tục hạn chế xuất khẩu, chờ đợi chính sách mới của Chính phủ. Trong khi đó, nhu cầu gạo của nước này lại đang gia tăng do giá thấp hơn giá gạo Việt Nam.

Hôm qua, giá gạo Thái 5% tấm chào bán với mức 595 USD/tấn, tăng từ mức 555 USD tuần trước. Thời điểm đầu năm, giá gạo này dao động từ 490-540 USD/tấn.

Giá gạo loại này cũng đã vượt gạo cùng loại của Việt Nam, được chào bán với giá 570-580 USD/tấn, tăng từ 545-560 USD/tấn tuần trước. Thông thường, giá gạo 5% tấm của Việt Nam thấp hơn của Thái là 50 USD/tấn nhưng hồi đầu tháng 8, giá của Việt Nam luôn cao hơn.

Giá gạo 25% tấm của Việt Nam tuần này có giá 530-540 USD/tấn, tăng so với 500-520 USD tuần trước.

Theo Chủ tịch Hiệp hội lương thực Việt Nam, giá gạo Việt Nam gia tăng là do đầu cơ và những tin đồn không chính xác về những thương vụ bán gạo với nước ngoài.

Theo VFA, hiện nguồn cung gạo trong nước khá dồi dào, đảm bảo đủ nhu cầu trong nước và cho các hợp đồng xuất khẩu đã kí kết trước đó. VFA vẫn chưa có thêm hợp đồng nào với nước ngoài và dự báo nhu cầu sắp tới không có biến động lớn do các nước nhập khẩu chính của Việt Nam là Indonesia và Philippines về cơ bản đã nhập đủ gạo.
Theo Gafin",https://agro.gov.vn/vn/tID20929_Gia-gao-xuat-khau-tiep-tuc-tang-gan-4-so-tuan-truoc.html
191,rice,NGŨ CỐC THẾ GIỚI TUẦN 15-22/8 GIÁ TĂNG MẠNH,22 | 08 | 2011,"Tuần qua cũng  đánh dấu lần thứ 2 kể từ tháng 4 giá gạo Việt Nam vượt gạo Thái Lan, khi gạo 5% tấm giá chào bán lên tới 545-560 đô la/tấn, FOB, cao hơn khoảng 60-70 USD/tấn so với hồi đầu tháng 7. Gạo cùng loại của Thái lan hiện chào giá 555 USD/tấn. Việc giá gạo Việt Nam tăng lên ngang ngửa với gạo Thái khiến một số khách hàng lại quay về với gạo Thái.
Thời gian qua, giá gạo Thái tăng quá nhanh khiến nhiều khách hàng phải rời bỏ nguồn cung này để tìm kiếm gạo từ các nước Đông Nam Á khác và Trung Quốc.
Kiattisak Kallayasirivat, thương gia của hãng Novel Agritrade cũng cho biết: “Khách hàng Trung Quốc và Singapore hiện đang hỏi mua gạo của chúng tôi và một số nhà xuất khẩu Thái Lan khác, với tổng khối lượng 200.000 tấn”.
Giá gạo Thái Lan đã tăng mạnh suốt 2 tháng qua, do chính phủ mới cam kết sẽ mua lúa từ nông dân với giá 15.000 baht (502 USD/tấn), gấp đôi mức giá trên thị trường ở thời điểm bầu cử - ngày 3/7.
Việc ảnh hưởng bởi lũ lụt góp phần đẩy giá gạo Thái tăng thêm 3,4% trong tuần vừa qua.
Giá gạo Thái tăng kéo giá gạo Việt Nam - vốn đã có động lực tăng sau khi nhận được đơn hàng lớn từ Indonesia – tăng theo.
Phó Thủ tướng Thái Lan, Kittirat Na Ranong, hôm nay 17/8 xác nhận rằng chính phủ mới sẽ thực hiện chương trình can thiệp như đã hứa từ tháng 11, khi bắt đầu thu hoạch vụ lúa chính.
Các nhà xuất khẩu tính toán rằng chính sách này có thể đẩy giá gạo Thái lên tới 870 đô la/tấn từ mức khoảng 600 USD hiện nay, và khó có thể cạnh tranh trên thị trường thế giới, trừ khi các nước sản xuất khác mất mùa.
Giá gạo xuất khẩu của Thái Lan hiện cao nhất kể từ tháng 1/2010. Giá đã tăng 15% từ mức khoảng 520 USD/tấn hồi đầu tháng 6, và so với chỉ 535 USD trước cuộc bầu cử hôm 3/7 và 550-560 sau khi đảng Puea Thái thắng cử.
Khi đó gạo Việt Nam sẽ tiếp tục canh tốt với gạo Thái, dù giá gạo Việt Nam cũng đang tăng. Và kể cả Pakistan và Ấn Độ cũng sẽ có cơ hội xuất gạo dự trữ - đang rất dồi dào – ra thị trường thế giới.
Bộ trưởng Bộ Thực phẩm Ấn Độ, K.V. Thomas, hôm 17/8 cũng cho biết New Delhi có thể xem xét gia tăng xuất khẩu gạo phi- basmati để giảm bớt lượng dự trữ. Trong tháng 7 Ấn Độ đã cho phép xuất khẩu 1 triệu tấn gạo phi – basmati.
Để giành được phiếu bầu của hàng triệu cử tri nghèo, chính phủ mới của Thái Lan đã cam kết sẽ tăng mạnh mức lương tối thiếu và giá thu mua gạo. Từ khi bầu cử, các bộ trưởng luôn nhấn mạnh sự cần thiết phải tăng thu nhập cho người dân, và làm yên lòng dân chúng rằng sẽ nỗ lực giảm áp lực lạm phát.
Tuy nhiên, người ta vẫn lo ngại giá gạo - loại lương thực chính của các nước châu Á – tăng có thể làm gia tăng áp lực lạm phát.
Phó Thủ tướng Thái Lan Kittirat cho biết ông không ủng hộ việc dự trữ quá nhiều lúa - điều đã từng làm trong quá khứ và làm giảm giá gạo Thái – và muốn xuất bớt gạo đi qua các hợp đồng liên chính phủ.
Tổ chức Lưu kho Quốc gia Thái Lan (PWO) cho biết chính phủ hiện đã giữ 2,1 triệu tấn gạo.
Tuy nhiên, Indonesia, một khách hàng lớn, đã phát tín hiệu sẽ không nhập thêm gạo trong tương lai gần, sau khi mua tới 500.000 tấn gạo Việt Nam.
Chủ tịch Cơ quan Thu mua Lương thực Indonesia (Bulog), Sutarto Alimoeso, cho biết: “Với tình hình giá cả hiện nay ở Thái Lan thì không phải là thời điểm thích hợp để chúng tôi nhập khẩu”.
Nhiều người đang đặt câu hỏi liệu chính sách mới của Thái Lan có ảnh hưởng tới lạm phát của quốc gia này và ảnh hưởng tới thị trường lúa gạo khu vực hay không.
Nhu cầu nhập khẩu lúc này không cao. Các nhà nhập khẩu truyền thống đã mua khá nhiều hàng dự trữ nên giờ chỉ đứng ngoài thị trường quan sát. Họ sẽ chờ xem điều gì sẽ xảy ra vào tháng 11 tới, khi chính phủ Thái Lan bắt đầu can thiệp vào thị trường lúa gạo.
Với diễn biến thị trường gạo Thái Lan như vậy, vẫn còn nhiều cơ hội lớn cho các nhà xuất khẩu gạo Việt Nam, nhất là với khả năng sản lượng năm nay sẽ bội thu.
Về thông tin liên quan, ngày 16/8, Tập đoàn Dự trữ Ngũ cốc Trung Quốc (Sinograin - một công ty nhà nước Trung Quốc) đã ký với công ty tư nhân TTY của Campuchia hợp đồng mua 200.000 tấn gạo của Campuchia với giá 20 triệu USD.
Tổng giám đốc TTY, ông Na Marady cho biết hợp đồng trên sẽ giúp Campuchia đạt mục tiêu xuất khẩu 1 triệu tấn gạo vào năm 2015.
Theo ông, Trung Quốc cũng đã đồng ý miễn thuế cho 300 loại nông phẩm của Campuchia xuất khẩu sang Trung Quốc, bắt đầu thực hiện từ tháng Chín.
Tổng giám đốc chi nhánh của Sinograin ở Quảng Châu, người trực tiếp ký hợp đồng với phía Campuchia, cho biết Sinograin sẽ mua tất cả các loại gạo từ Campuchia và xuất khẩu qua cảng Sihanoukville.
Giá thực phẩm thế giới tháng 7 tăng 33% trong tháng 7 so với cùng tháng năm ngoái, và hiện gần sát mức cao kỷ lục của năm 2008, chủ yếu do giá ngô và đường tăng mạnh, gây áp lực lên những quốc gia nghèo, theo nhận định của World Bank (WB).
Giá thực phẩm và năng lượng cao đã gây áp lực lạm phát lên toàn thế giới, đặc biệt là các nước đang phát triển.
Mặc dù nguồn cung thực phẩm nhìn chung đã được cải thiện kể từ tháng 4 – chủ yếu nhờ được mùa lúa mì ở Mỹ và châu Â, và năng suất bắp tăng ở Áchentina và Brazil – song dự trữ vẫn ở mức thấp “báo động”.
Sản lượng ngũ cốc toàn cầu vụ 2011/12 dự kiến tăng 3% so với năm 2010/11, song tỷ lệ dự trữ-sử dụng bắp hiện chỉ khoảng 13% - thấp nhất kể từ đầu những năm 1970. Tỷ lệ này đối với lúa mì và lúa gạo cũng thấp hơn nhiều so với giai đoạn cuối những năm 1990-đầu những năm 2000.
So với một năm trước đây, giá ngô tháng 7 cao hơn tới 84%, trong khi giá đường cao hơn 62%.
Giá ngũ cốc tuần qua
Loại ngũ cốc
Giá 22/8
Giá 15/8
Lúa mì CBOT
 762,00
702,50
Ngô CBOT
726,75
 701,75
Đậu tương CBOT
1375,00
1334,75
Gạo thô Mỹ
16,83
16,81
Gạo 5% tấm Việt Nam
545-560
500-520
Gạo 5% tấm Thái lan
555
540
Gạo 100% B Thái Lan
582
560
Gạo 25% tấm Thái Lan
521
  Theo Vinanet",https://agro.gov.vn/vn/tID20868_Ngu-coc-the-gioi-tuan-15228-gia-tang-manh.html
192,rice,"ĐBSCL: LÚA GẠO LẬP ĐỈNH, NÔNG DÂN LÃI TO",25 | 08 | 2011,"Nếu như ở vụ đông xuân 2010-2011, giá lúa gạo ở thị trường trong nước diễn biến bất thường, theo kiểu “3 ngày tăng, 5 ngày giảm”, thì trong vụ hè thu và thu đông sớm này, giá lúa tại các tỉnh ĐBSCL nhìn chung liên tục tăng.
IR 50404 lên sát mức 7.000 đồng/kg
Hiện tại, thương lái mua lúa ở các tỉnh Tiền Giang, Long An, Đồng Tháp, Trà Vinh, Sóc Trăng, An Giang…, đang tích cực thu gom lúa trong dân để chế biến xuất khẩu với giá lên đến 6.900-6.950 đồng/kg đối với giống lúa cấp thấp IR 50404 ở vụ hè thu và thu đông sớm (lúa khô), tương đương với mức giá 138.000-139.000 đồng/giạ, tăng 100-150 đồng/kg so với mức giá kỷ lục vừa xác lập vào cuối tuần qua (21/8).
Giá lúa tươi thu hoạch bằng máy gặt đập liên hợp cũng tăng nhẹ từ 50-100 đồng/kg, lên mức giá 5.900-5.950 đồng/kg. Cụ thể, tại Tiền Giang lúa tươi thu hoạch bằng máy gặt liên hợp có giá 5.900 đồng/kg. Một số ruộng lúa đẹp (sáng chắc, chất lượng gặt tốt), thương lái mua với giá 5.950 đồng/kg, ngược lại với lúa hơi xấu chỉ có 5.850 đồng/kg.
Bất chấp việc lúa cấp thấp liên tục lập kỷ lục mới, nhưng giá lúa hạt dài vẫn giữ vững ở mức giá cũ. Cụ thể, đối với các giống lúa hạt dài như OM 4900, OM 4218, OM 6561…, có giá dao động trong khoảng 7.100-7.200 đồng/kg, cao hơn lúa chất lượng thấp chỉ 100-200 đồng/kg.
Theo các đầu mối kinh doanh gạo tại chợ đầu mối Bà Đắc, huyện Cái Bè, Tiền Giang, giá gạo tiếp tục tăng thêm 100-200 đồng/kg. Theo đó, gạo nguyên liệu chế biến gạo 5% tấm có giá 9.400-9.500 đồng/kg, gạo nguyên liệu chế biến gạo 25% tấm có giá 9.200-9.300 đồng/kg.
Đối với gạo thành phẩm, từ cuối tuần qua đến nay giá đã tăng thêm 300-400 đồng/kg, chạm mức giá 11.900-12.000 đồng/kg đối với gạo 5% tấm và 11.200-11.300 đồng/kg đối với gạo 15% tấm. Riêng đối với gạo ngon giá dao động 12.000-14.000 đồng/kg (tùy loại), đây là mức giá cao nhất từ trước đến nay.
Về nguyên nhân giá lúa, gạo tăng mạnh vẫn được các doanh nghiệp kinh doanh, xuất khẩu gạo cho biết, do áp lực tăng giá từ gạo Thái Lan cũng như giá xuất khẩu và nhu cầu của các nước tăng cao.
Nông dân hưởng lợi nhuận đến 60%
Bà con nông dân tại Tiền Giang và Long An cho biết, với giá bán như hiện tại (lúa tươi 118.000 đồng/giạ), mỗi héc ta lúa sau khi trừ đi các khoản chi phí bà con còn lãi khoảng 50-60%.
Ông Nguyễn Văn Hùng ở Tân Thạnh, Long An vui mùng nói: “Hơn 15 năm làm ruộng, chưa có năm nào tôi thu hoạch lúa vụ 3 (lúa thu đông) lại cho mức lãi cao như năm nay”.
Mức lợi nhuận ông Hùng thu được không phải là trường hợp hiếm trong bối cảnh giá lúa, gạo tăng cao từ đầu vụ thu hoạch đến nay. “Tôi làm 5 công ruộng (5.000 m2), mới thu hoạch xong, sau khi trừ các khoản chi phí mỗi công thu được mức lãi là 2 triệu đồng, cao hơn mọi năm 1 triệu đồng/công”- ông Phải cho biết. 
Ông Nguyễn Văn Đầy ở xã Phú Cường, huyện Cai Lậy vừa thu hoạch xong vụ lúa thu đông sớm cũng cho biết, với 1 héc ta sạ giống IR 50404, cho 6,2 tấn lúa tươi, với giá bán 5.900 đồng/kg ông thu về trên 36,5 triệu đồng. Sau khi trừ đi các khoản chi phí gồm giống, phân, thuốc, nhân công…, ông còn lãi 22 triệu đồng, tương đương khoảng 60% so với tổng giá trị thu được.
Hiệp hội Lương thực Việt Nam (VFA) cho biết, từ ngày 1/8 đến nay, Việt Nam đã xuất khẩu được 260.000 tấn gạo, trị giá 121 triệu đô la. Như vậy, từ đầu năm đến nay cả nước xuất khẩu được khoảng 5 triệu tấn gạo, trị giá trên 2,4 tỉ đô la Mỹ.
Theo TBKTSG",https://agro.gov.vn/vn/tID20922_DBSCL-Lua-gao-lap-dinh-nong-dan-lai-to.html
193,rice,17 NƯỚC THAM DỰ FESTIVAL LÚA GẠO LẦN THỨ HAI,22 | 08 | 2011,"Festival là dịp để các nhà kinh doanh sản xuất lúa gạo tiếp cận với các đơn vị thu mua lúa gạo, các sản phẩm nông nghiệp với các đối tác nước ngoài liên quan đến lĩnh vực lúa gạo.
Ngoài ra, còn giúp nông dân tiếp cận với trang thiết bị công nghệ mới nhằm cải tiến chất lượng hạt gạo và tăng năng suất lúa.
Ban tổ chức cho biết đến nay đã có 17 quốc gia nhận lời tham dự Festival lúa gạo tại Sóc Trăng.
Theo PL TP.HCM",https://agro.gov.vn/vn/tID20864_17-nuoc-tham-du-Festival-lua-gao-lan-thu-hai.html
194,rice,GIÁ LÚA GẠO GIẢM 50.000 ĐỒNG/TẤN SO TUẦN TRƯỚC,20 | 08 | 2011,"Tại khu vực ĐBSCL, giá lúa khô loại thường là 6.900 - 7.000 đồng/kg, giảm 50 đồng/kg so với tuần trước. Giá lúa dài không đổi ở 7.050 - 7.150 đồng/kg.

Giá gạo nguyên liệu loại 1 làm ra gạo 5% tấn hiện dao động từ 9.150 - 9.250 đồng/kg, giảm 100 đồng/kg. Gạo nguyên liệu làm ra gạo 25% tấm giảm 50 đồng/kg so với tuần trước xuống 9.000 - 9.100 đồng/kg.

Giá lúa hạ nhiệt do hiện đang giữa mùa thu hoạch, sản lượng khá dồi dào. Tuy nhiên, nhu cầu nóng từ các khách hàng nhập khẩu gạo Việt Nam khiến giá gạo thành phẩm tiếp tục tăng.

Giá gạo thành phẩn 5% tấm không bao bì mua tại mạn tàu có giá 11.100 - 11.200 đồng/kg. Giá gạo 15% tấm là 10.600 - 10.700 đồng/kg, tăng 100 đồng/kg so với tuần trước. Gạo 25% tấm có giá 10.150 - 10.250 đồng/kg, tăng 250 đồng/tấn.

Chính phủ Thái Lan sẽ thực hiện cam kết thu mua gạo giá cao trong vòng 6 tháng tới. Lượng gạo xuất khẩu tuần qua của Thái Lan tăng, đặc biệt gạo đồ do các nhà nhập khẩu quốc tế muốn tranh thủ giá thấp từ Thái Lan hiện nay. Điều này đã dẫn đến hiện tượng, giá gạo xuất khẩu Việt Nam đầu tuần cao hơn khoảng 20 USD/tấn so với gạo Thái Lan nhưng đến cuối tuần giá 2 nước tương đương nhau.

Thị trường gạo thế giới có nhiều thông tin mới. Ấn Độ trì hoãn xuất khẩu chờ quyết định chính thức của Tòa án tối cao đến ngày 7/9. Trong khi đó, Chính phủ Myanmar miễn thuế xuất khẩu gạo nhằm khuyến khích hoạt động xuất khẩu.

Từ đầu tháng 8 đến nay, nước ta xuất khẩu 257.715 tấn gạo, tương đương 121,634 triệu USD. Lũy kế kể từ đầu năm đến ngày 18/8 lượng gạo xuất khẩu đạt gần 4,9 triệu tấn, kim ngạch đạt 2,309 tỷ USD.
Theo Gafin",https://agro.gov.vn/vn/tID20850_Gia-lua-gao-giam-50000-dongtan-so-tuan-truoc.html
195,rice,"""GIÁ GẠO TĂNG CAO DO ĐẦU CƠ GĂM HÀNG""",25 | 08 | 2011,"Tóm tắt
Thị trường gạo đang diễn biến khó lường.
Giá gạo Việt Nam đang cao hơn 30 USD/tấn so với gạo Thái Lan.
Giá cao làm mất đi nhiều khách hàng, do họ tìm sang Thái Lan.
Bộ Công thương: Giá gạo cao chủ yếu do đồn nhảm và nhiều thông tin thất thiệt về chính sách của Thái Lan.
Bộ Công Thương chiều 24/8 họp báo về tình hình sản xuất, tiêu thụ lúa gạo hàng hóa những tháng cuối năm. Cơ quan này nhận định thị trường gạo năm nay có nhiều diễn biến khó lường do đơn vị nhập khẩu gạo lớn nhất của Việt Nam là Philippines điều chỉnh chính sách theo hướng tư nhân hóa hoạt động nhập khẩu. Tính tới ngày 23/8, xuất khẩu gạo cả nước đạt 4,982 triệu tấn các loại với giá trị 2,361 tỷ USD, tăng 11,4% về số lượng và tăng 22,26% về giá trị so với cùng kỳ năm 2010.
  Ông Trương Thanh Phong, Tổng giám đốc Tổng công ty lương thực miền Nam, Chủ tịch Hiệp hội lương thực Việt Nam cho hay, giá lúa gạo của Việt Nam tương đối cao. Gạo xuất khẩu lên tới 560 USD mỗi tấn, cao hơn 25- 30 USD mỗi tấn gạo của Thái Lan. Giá gạo xuất khẩu quá cao làm Indonesia chuyển sang nhập khẩu từ Thái Lan khiến Việt Nam hụt mất hợp đồng bán 300.000 tấn gạo cho nước này.
Giá gạo xuất khẩu tăng dẫn đến gạo trong nước cũng tăng theo, trung bình đạt khoảng 11.500 đồng mỗi kg gạo, lúa khô dao động quanh mức 6.900 đồng đến 7.000 đồng mỗi kg đắt hơn khoảng 400 đồng so với thời điểm đầu tháng. ""Từ đầu tháng đến nay giá gạo tăng đột biến, giúp cho người nông dân được cải thiện đời sống nhưng gây bất lợi cho người tiêu dùng, nhất là những người công nhân có thu nhập thấp"", ông Phong cho hay.
  Theo lãnh đạo Bộ Công Thương, giá gạo cao chủ yếu do tin đồn nhảm. Tin đồn Việt Nam xuất khẩu 500.000 tấn sang Indonesia và Malaysia khiến doanh nghiệp đẩy mạnh thu mua làm gạo trong nước tăng cao. Ông Biên cho hay, hàng trăm tin nhắn Việt Nam ký kết hợp đồng xuất khẩu sang hai nước trên đã được gửi đến lãnh đạo doanh nghiệp xuất khẩu gạo Việt Nam khiến các đơn vị này đổ xô đi thu mua trong nước làm giá gạo tăng lên. ""Bộ Công Thương đang phối hợp với các cơ quan chức năng làm sáng tỏ ai là người tung tin đồn nhảm gây hoang mang dư luận"", ông Biên khẳng định.
  Ngoài ra, theo ông Biên, có một số phần tử sử dụng thông tin thất thiệt liên quan đến chính sách hỗ trợ giá gạo mới của Thái Lan gây tâm lý hoang mang với các doanh nghiệp xuất khẩu. Thực tế, phải sang tháng 11, chính sách mới mới được áp dụng và phần nào sẽ ảnh hưởng đến giá gạo trong nước.
  Ông Biên đưa ra số liệu, trong tháng 4, xuất khẩu tăng trên 5% so với cùng kỳ, nhưng đến tháng 5, tháng 6, tỷ lệ xuất khẩu giảm lần lượt 1% và 0,4%. Riêng tháng 7 tăng trên 12%. Lượng gạo dành cho xuất khẩu cả năm sẽ đạt khoảng 8 triệu tấn. ""Nếu tính cả gạo tồn kho và gạo dữ trữ 1,3 triệu tấn thì gạo đủ để cân đối nhu cầu xuất khẩu những tháng còn lại của năm 2011 và đầu năm 2012. Lượng gạo dự trữ vẫn đủ sức tham gia bình ổn thị trường"", ông Biên nói.
  Theo Hiệp hội lương thực Việt Nam, giá gạo tăng do đầu cơ trong nước lớn. ""Giá gạo đến cuối năm sẽ còn tăng nhưng không tăng đột biến như năm 2008 mà tăng theo lộ trình nhất định"", ông Phong khẳng định.
  Từ đầu tháng, nhiều loại gạo tại TP HCM và Hà Nội tăng giá liên tục, có loại chỉ 3 ngày đã đắt thêm 1.000-1.200 đồng mỗi kg. Đây được coi là đợt tăng giá mạnh nhất kể từ đầu năm đến nay.
Theo VnExpress",https://agro.gov.vn/vn/tID20920_Gia-gao-tang-cao-do-dau-co-gam-hang.html
196,rice,THÁI LAN VÀ VIỆT NAM DỰ KIẾN HỌP VỀ GIÁ GẠO VÀO ĐẦU THÁNG 9,23 | 08 | 2011,"Các nhà xuất khẩu gạo Thái Lan sự kiến sẽ nhóm họp với các đối tác Việt Nam và Hiệp hội Lương thực Việt Nam (VFA) vào giữa tháng 9 tới để thảo luận những tác động từ chính sách cho vay thế chấp hỗ trợ nông nghiệp mới của chính phủ Thái Lan nhằm nâng cao thu nhập của người dân.

Chủ tịch Hiệp hội xuất khẩu gạo Thái Lan, Chookiat Ophaswongse, cho biết đây là cơ hội cho cả hai nước điều chỉnh chiến lược giá gạo.

Chính quyền của Thủ tướng Yingluck Shinawatra cam kết sẽ mua lại lúa của người nông dân với giá cao, khoảng 15.000 baht/1 tấn lúa trong vụ thu hoạch bắt đầu vào tháng 11/2011. Chính sách này được đánh giá sẽ khiến giá gạo Thái 5% tấm lên 800 USD/tấn so với mức 550 USD/tấn hiện nay.

Giá gạo Thái tăng ảnh hưởng đến sức cạnh tranh của Thái Lan vì nhà đầu tư sẽ chuyển hướng sang các thị trường giá rẻ hơn như Việt Nam, Campuchia. Giá gạo tấm 5% của Việt Nam hiện là 550-560 USD/tấn, rẻ hơn 30 USD so với của Thái Lan. Mức chênh lệch này thậm chí từng đạt 100 USD.

Theo tin ngày 17/8 của Reuters, giá gạo 5% tấm xuất khẩu của Việt Nam hiện chào bán lên tới 545-560 USD/tấn (FOB) trong khi gạo cùng loại của Thái Lan chào giá 555 USD/tấn.

""Điều này sẽ tạo ra tác động tâm lý bởi các nhà xuất khẩu, nhà sản xuất và người nông dân bắt đầu tăng dự trữ gạo”, ông Chookiat nói. Theo Thư ký thường trực Bộ Thương mại Thái Lan Yanyong Phuangrach, Thái Lan hiện có 5 triệu tấn gạo dự trữ và chính phủ nắm giữ 2 triệu tấn.

Ngoài ra, ông Yanyong Phuangrach cũng cho rằng, Việt Nam có thể sẽ tăng giá gạo xuất khẩu ngang với Thái Lan.

Lượng gạo xuất khẩu tháng 8/2011 của Thái Lan ước đạt  810.000 tấn, nâng tổng lượng gạo xuất khẩu 8 tháng đầu năm lên 8 triệu tấn, và ước đạt 11 triệu tấn cho cả năm nay.
Theo Gafin",https://agro.gov.vn/vn/tID20894_Thai-Lan-va-Viet-Nam-du-kien-hop-ve-gia-gao-vao-dau-thang-9.html
